chr10	24108488	24109534	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	32863701	32994231	B=2.35;NK=0.39;T_CD4=2.23;T_CD8=1.41;
chr5	137026392	137033351	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	36372291	36422110	B=0.06;NK=0.25;T_CD4=0.00;T_CD8=0.03;
chr1	191906767	191913247	B=1.26;NK=1.62;T_CD4=2.42;T_CD8=1.08;
chr8	24836140	24948804	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	99898287	99898556	B=6.01;NK=3.95;T_CD4=9.84;T_CD8=8.30;
chr10	23894688	23905343	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	134129858	134187112	B=978.88;NK=313.19;T_CD4=38.35;T_CD8=35.05;
chr17	28351515	28365182	B=0.38;NK=0.00;T_CD4=0.00;T_CD8=0.18;
chr1	36307733	36324029	B=32.51;NK=38.93;T_CD4=49.13;T_CD8=37.09;
chr19	5970234	5986143	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	23796986	23827968	B=0.99;NK=0.00;T_CD4=0.00;T_CD8=0.11;
chr15	38487430	38519266	B=12.64;NK=15.08;T_CD4=13.23;T_CD8=8.91;
chr1	191575636	191623688	B=8.21;NK=7.90;T_CD4=6.66;T_CD8=7.42;
chr7	28692849	28699338	B=0.00;NK=1.17;T_CD4=3.30;T_CD8=0.17;
chr15	38294413	38300707	B=1.73;NK=20.63;T_CD4=2.82;T_CD8=3.26;
chr12	113156421	113165456	B=2.51;NK=1.62;T_CD4=1.55;T_CD8=0.63;
chr7	28607634	28631332	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	36140027	36244720	B=12.27;NK=16.79;T_CD4=12.74;T_CD8=12.09;
chr1	191537356	191575544	B=1.09;NK=0.53;T_CD4=0.45;T_CD8=0.77;
chrX	41794991	41920674	B=82.52;NK=93.67;T_CD4=79.09;T_CD8=58.14;
chr19	3992752	3999511	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	131853678	131859747	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	3426857	3506852	B=14.35;NK=24.31;T_CD4=20.36;T_CD8=20.96;
chr15	37967328	38078853	B=4.00;NK=4.94;T_CD4=4.84;T_CD8=2.93;
chr10	22645011	22704285	B=1.25;NK=2.62;T_CD4=0.53;T_CD8=0.40;
chr8	23636019	24156585	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	54544794	54560218	B=1.00;NK=1.65;T_CD4=0.93;T_CD8=1.03;
chr1	191306789	191318194	B=11.93;NK=15.40;T_CD4=10.35;T_CD8=7.85;
chr1	34813219	34843065	B=26.61;NK=31.22;T_CD4=28.85;T_CD8=18.13;
chr1	34678188	34813309	B=2.75;NK=4.87;T_CD4=9.79;T_CD8=4.09;
chr2	131262495	131299188	B=15.67;NK=45.92;T_CD4=24.36;T_CD8=22.53;
chr7	144476758	144553729	B=13.76;NK=11.49;T_CD4=16.02;T_CD8=14.67;
chr2	131234063	131248025	B=6.48;NK=14.82;T_CD4=4.17;T_CD8=4.42;
chr15	99470084	99474730	B=10.44;NK=13.11;T_CD4=13.00;T_CD8=9.44;
chr14	47540894	47568434	B=1.22;NK=2.47;T_CD4=1.96;T_CD8=1.79;
chr1	34543968	34560943	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	32725397	32737605	B=29.23;NK=9.23;T_CD4=19.04;T_CD8=13.31;
chr11	54522847	54699285	B=29.13;NK=13.75;T_CD4=41.09;T_CD8=33.49;
chr10	21419358	21426565	B=0.97;NK=4.67;T_CD4=6.02;T_CD8=0.90;
chr14	47472561	47531962	B=4.42;NK=6.23;T_CD4=5.64;T_CD8=3.25;
chr17	36547075	36549250	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	144001928	144424494	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.04;
chr10	21377291	21396585	B=0.78;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	47387779	47418407	B=0.36;NK=4.09;T_CD4=8.95;T_CD8=7.80;
chr17	34143307	34151553	B=209.56;NK=0.59;T_CD4=2.47;T_CD8=1.04;
chr7	28359604	28372599	B=62.31;NK=22.50;T_CD4=82.55;T_CD8=34.06;
chr4	133605299	133650154	B=63.27;NK=36.36;T_CD4=47.77;T_CD8=25.22;
chr7	28350652	28352696	B=2899.14;NK=3654.73;T_CD4=4652.72;T_CD8=5874.04;
chr1	190947646	190979296	B=0.45;NK=0.00;T_CD4=0.00;T_CD8=0.41;
chr15	99242818	99251961	B=26.97;NK=17.39;T_CD4=18.32;T_CD8=11.77;
chr14	47240944	47276857	B=2.93;NK=0.92;T_CD4=2.09;T_CD8=3.19;
chr11	94211454	94215495	B=5.70;NK=7.84;T_CD4=9.62;T_CD8=5.15;
chr17	32183770	32189549	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr19	44147637	44192442	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.29;
chr15	99224976	99242817	B=0.00;NK=0.00;T_CD4=1.67;T_CD8=0.45;
chr14	47153895	47189413	B=3.67;NK=5.60;T_CD4=2.44;T_CD8=3.53;
chr4	133553376	133556536	B=0.00;NK=0.70;T_CD4=0.00;T_CD8=0.00;
chr11	78290841	78296805	B=0.34;NK=1.32;T_CD4=0.36;T_CD8=0.42;
chr12	112808975	112816245	B=0.00;NK=0.82;T_CD4=0.00;T_CD8=0.09;
chr4	133518963	133530790	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	93956979	93968521	B=32.14;NK=34.87;T_CD4=31.46;T_CD8=37.92;
chr19	33822908	33825071	B=0.00;NK=0.82;T_CD4=0.00;T_CD8=0.00;
chr5	81020138	81825133	B=0.13;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	143688762	143756985	B=10.95;NK=32.74;T_CD4=5.19;T_CD8=9.29;
chr10	20312469	20344613	B=62.67;NK=63.52;T_CD4=62.30;T_CD8=47.89;
chr3	31902507	32200180	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	143665809	143685872	B=0.00;NK=0.20;T_CD4=2.66;T_CD8=0.51;
chr15	36179368	36235610	B=0.10;NK=0.24;T_CD4=0.52;T_CD8=0.28;
chr6	72206177	72235577	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	133292459	133353481	B=7.27;NK=11.42;T_CD4=9.42;T_CD8=8.63;
chr1	189207930	189402273	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	31149920	31164324	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	36009479	36140400	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	46760541	46771525	B=2.86;NK=0.00;T_CD4=0.71;T_CD8=1.77;
chrX	36743659	36777202	B=0.28;NK=0.00;T_CD4=0.00;T_CD8=0.15;
chr12	112678828	112682747	B=0.00;NK=1.88;T_CD4=1.97;T_CD8=1.15;
chr7	27731389	27753702	B=0.35;NK=0.26;T_CD4=2.15;T_CD8=0.81;
chr3	30995747	31052959	B=1.41;NK=0.82;T_CD4=1.49;T_CD8=0.62;
chr15	35371546	35931228	B=2.56;NK=1.78;T_CD4=1.58;T_CD8=1.46;
chr17	34135182	34139101	B=330.20;NK=28.87;T_CD4=22.95;T_CD8=24.58;
chr3	30899371	30969415	B=4.27;NK=4.05;T_CD4=7.41;T_CD8=3.60;
chr5	69109285	69341709	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.06;
chr8	22476700	22569607	B=1.63;NK=3.39;T_CD4=1.78;T_CD8=1.16;
chr12	8297934	8301954	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	30855950	30897192	B=0.97;NK=21.11;T_CD4=4.14;T_CD8=1.86;
chr7	143458350	143461050	B=0.00;NK=1.65;T_CD4=0.00;T_CD8=0.00;
chr12	8208107	8285758	B=7.05;NK=19.37;T_CD4=13.56;T_CD8=7.07;
chr9	72532240	72622937	B=11.61;NK=13.03;T_CD4=8.21;T_CD8=10.54;
chr12	112588784	112615556	B=4.17;NK=8.55;T_CD4=4.22;T_CD8=4.72;
chr9	99309963	99358557	B=0.24;NK=0.00;T_CD4=0.10;T_CD8=0.07;
chr2	19199302	19310241	B=2.01;NK=2.22;T_CD4=1.30;T_CD8=1.51;
chr5	67618140	67847432	B=10.71;NK=4.60;T_CD4=5.41;T_CD8=3.34;
chr12	112106683	112127573	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	86917348	86922366	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	133011260	133078110	B=5.34;NK=6.90;T_CD4=5.12;T_CD8=4.05;
chr14	45593174	45658143	B=5.26;NK=5.94;T_CD4=7.77;T_CD8=4.31;
chr2	130632839	130642803	B=0.18;NK=0.20;T_CD4=0.07;T_CD8=0.27;
chr9	42329619	42399929	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.10;
chr7	143052739	143067934	B=62.17;NK=10.34;T_CD4=17.57;T_CD8=1.30;
chr2	18699023	18750413	B=0.00;NK=0.00;T_CD4=0.11;T_CD8=0.13;
chr6	58932090	59024549	B=0.06;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	71330480	71344954	B=15.65;NK=5.89;T_CD4=7.44;T_CD8=18.56;
chr14	45458792	45530118	B=0.00;NK=0.23;T_CD4=0.73;T_CD8=0.00;
chr9	58028677	58118823	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	67260565	67291461	B=6.53;NK=16.18;T_CD4=8.54;T_CD8=8.68;
chr14	45376334	45388802	B=5.79;NK=11.76;T_CD4=7.36;T_CD8=7.12;
chr8	22168152	22185819	B=1.08;NK=0.60;T_CD4=0.40;T_CD8=0.88;
chr2	130580620	130582554	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	30602065	30619873	B=2.60;NK=5.45;T_CD4=4.28;T_CD8=3.82;
chr4	132781843	132796387	B=29.37;NK=40.29;T_CD4=0.42;T_CD8=1.32;
chr12	5375870	5416631	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	66745835	67057159	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.09;
chr3	30597073	30599939	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	22073616	22125053	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	130563742	130568695	B=52.96;NK=109.65;T_CD4=54.66;T_CD8=61.85;
chr9	78478449	78489151	B=1512.34;NK=1554.91;T_CD4=1679.76;T_CD8=1854.99;
chr10	70557682	70655965	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	78094660	78156700	B=4.24;NK=4.80;T_CD4=7.32;T_CD8=4.46;
chr4	132724897	132732546	B=0.41;NK=7.27;T_CD4=1.10;T_CD8=0.57;
chr2	158665398	158766334	B=14.78;NK=10.86;T_CD4=11.94;T_CD8=5.36;
chr14	44988195	45003820	B=0.19;NK=1.68;T_CD4=0.78;T_CD8=0.40;
chr2	158624888	158639211	B=6.54;NK=7.31;T_CD4=3.75;T_CD8=2.85;
chr10	70245100	70285968	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	158610767	158615748	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	142532799	142540747	B=74.21;NK=38.41;T_CD4=49.97;T_CD8=65.17;
chr2	130417247	130424701	B=9.98;NK=18.93;T_CD4=8.03;T_CD8=9.04;
chr14	41151456	41158959	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	99629496	99669256	B=0.00;NK=0.00;T_CD4=0.07;T_CD8=0.00;
chr12	111713261	111754980	B=26.17;NK=24.53;T_CD4=27.97;T_CD8=24.44;
chr6	57727807	57825154	B=1.24;NK=17.48;T_CD4=4.71;T_CD8=4.34;
chr8	19495097	19497775	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	77982754	78030539	B=27.75;NK=22.04;T_CD4=14.17;T_CD8=13.04;
chr5	65763521	65830108	B=43.12;NK=3.83;T_CD4=7.89;T_CD8=14.36;
chr3	138415466	138430892	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	41105381	41124412	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	63421455	63602493	B=0.19;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	28328471	28331032	B=1033.47;NK=798.22;T_CD4=1132.70;T_CD8=1726.74;
chr9	13827716	13846541	B=6.65;NK=5.96;T_CD4=8.77;T_CD8=8.05;
chr2	158182533	158229222	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr18	35118888	35254773	B=1.51;NK=11.29;T_CD4=2.18;T_CD8=2.28;
chr13	50417864	50433780	B=0.00;NK=18.30;T_CD4=8.43;T_CD8=2.71;
chr3	40846970	40938138	B=3.44;NK=8.02;T_CD4=12.96;T_CD8=8.63;
chr2	158116402	158146436	B=0.00;NK=19.36;T_CD4=0.14;T_CD8=0.09;
chr5	65446844	65537184	B=139.06;NK=49.58;T_CD4=45.86;T_CD8=34.95;
chr14	40906445	40966807	B=9.38;NK=15.09;T_CD4=18.28;T_CD8=13.08;
chr6	57506502	57535426	B=3.95;NK=1.26;T_CD4=3.52;T_CD8=2.30;
chr6	128644838	128647096	B=7.74;NK=5.81;T_CD4=5.17;T_CD8=3.09;
chr14	40813789	40893266	B=0.00;NK=0.00;T_CD4=0.50;T_CD8=0.21;
chr2	157914653	157944719	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	50768236	50773348	B=3.45;NK=7.97;T_CD4=1.60;T_CD8=1.60;
chr10	67979570	68059740	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=1.64;
chr19	18631950	18652194	B=3.79;NK=7.88;T_CD4=1.78;T_CD8=4.17;
chr1	173468509	173491041	B=41.91;NK=25.53;T_CD4=56.47;T_CD8=58.77;
chr13	49682100	49734267	B=14.22;NK=19.09;T_CD4=7.48;T_CD8=7.62;
chr8	64592558	64693040	B=0.00;NK=0.00;T_CD4=0.63;T_CD8=0.08;
chr10	67886103	67912662	B=0.57;NK=0.00;T_CD4=0.41;T_CD8=0.46;
chr11	77686155	77741921	B=28.94;NK=33.95;T_CD4=23.83;T_CD8=29.10;
chr1	173350879	173466040	B=25.37;NK=14.73;T_CD4=13.52;T_CD8=14.16;
chr10	67535475	67542188	B=1.02;NK=1.69;T_CD4=4.10;T_CD8=1.80;
chr1	173331886	173333750	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	67096125	67256326	B=20.52;NK=14.50;T_CD4=10.69;T_CD8=8.51;
chr3	40504867	40522912	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	129800517	129832287	B=0.38;NK=3.09;T_CD4=0.53;T_CD8=0.79;
chr7	142079490	142095843	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	65199696	65260415	B=0.00;NK=0.18;T_CD4=0.24;T_CD8=0.29;
chr3	49743296	49757325	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	137864487	137866922	B=130.03;NK=1239.33;T_CD4=234.63;T_CD8=272.61;
chr12	111039351	111115901	B=11.21;NK=16.11;T_CD4=24.96;T_CD8=19.60;
chr2	129592835	129632228	B=1.93;NK=26.66;T_CD4=0.75;T_CD8=0.31;
chr12	110975353	110979040	B=4.06;NK=3.19;T_CD4=2.25;T_CD8=1.56;
chr5	125441568	125460872	B=6.03;NK=3.31;T_CD4=3.41;T_CD8=4.67;
chr11	77470485	77489678	B=0.00;NK=1.89;T_CD4=6.99;T_CD8=5.68;
chr3	48605732	48609102	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	65054347	65091625	B=8.47;NK=3.54;T_CD4=7.71;T_CD8=4.10;
chr19	4007497	4012806	B=124.71;NK=157.87;T_CD4=105.03;T_CD8=113.37;
chr8	61928087	62037701	B=6.93;NK=1.81;T_CD4=12.39;T_CD8=6.83;
chr3	136053363	136326046	B=106.22;NK=1.43;T_CD4=1.20;T_CD8=0.65;
chr1	172956768	172957817	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	77216287	77460220	B=12.78;NK=28.53;T_CD4=16.88;T_CD8=17.91;
chr13	49341549	49387025	B=13.88;NK=10.69;T_CD4=9.76;T_CD8=6.38;
chr11	99209047	99231017	B=40.53;NK=61.04;T_CD4=57.82;T_CD8=41.40;
chr5	125277087	125341094	B=4.30;NK=22.43;T_CD4=2.29;T_CD8=3.50;
chr2	129129700	129134134	B=8.15;NK=12.36;T_CD4=11.71;T_CD8=16.65;
chr8	81342556	82125036	B=8.04;NK=1.76;T_CD4=51.68;T_CD8=21.53;
chr1	172698055	172833031	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99144196	99155077	B=79.74;NK=0.79;T_CD4=138.18;T_CD8=107.79;
chr13	49261554	49320311	B=7.28;NK=9.69;T_CD4=7.40;T_CD8=5.29;
chr9	122175879	122294374	B=3.79;NK=0.90;T_CD4=2.31;T_CD8=3.46;
chr9	99612502	99622367	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	110737944	110804238	B=8.15;NK=11.47;T_CD4=15.32;T_CD8=8.38;
chr11	77044292	77078435	B=45.54;NK=42.38;T_CD4=20.03;T_CD8=22.29;
chr13	49202951	49216026	B=37.43;NK=153.45;T_CD4=37.31;T_CD8=40.92;
chr5	125003447	125012547	B=0.00;NK=1.41;T_CD4=1.82;T_CD8=0.00;
chr16	11136592	11176393	B=31.53;NK=43.29;T_CD4=27.82;T_CD8=19.89;
chr13	49187485	49196244	B=51.17;NK=20.95;T_CD4=25.61;T_CD8=6.31;
chr9	50762828	50775520	B=3.49;NK=10.83;T_CD4=8.06;T_CD8=5.12;
chr16	11066298	11074983	B=95.37;NK=0.00;T_CD4=4.78;T_CD8=1.39;
chr6	55836895	55978735	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	141788972	141819231	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	107340602	107352422	B=0.27;NK=0.00;T_CD4=1.34;T_CD8=0.00;
chr5	124834418	124862424	B=0.00;NK=2.96;T_CD4=5.82;T_CD8=3.30;
chr8	81013576	81038584	B=1.63;NK=0.00;T_CD4=0.11;T_CD8=0.00;
chr6	55677818	55681263	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	49036303	49148014	B=0.38;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	58813359	59138916	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr16	10835059	10892966	B=0.65;NK=0.83;T_CD4=1.34;T_CD8=1.87;
chr11	98927818	98974942	B=18.59;NK=39.23;T_CD4=20.13;T_CD8=13.58;
chr8	109548017	109565601	B=8.23;NK=13.61;T_CD4=6.12;T_CD8=5.60;
chr3	135307700	135342767	B=0.00;NK=0.00;T_CD4=4.65;T_CD8=0.16;
chr1	172481788	172498878	B=1.71;NK=0.00;T_CD4=0.45;T_CD8=0.87;
chr4	86983124	87230477	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	127446840	127494241	B=8.96;NK=2.66;T_CD4=10.50;T_CD8=5.64;
chr5	62602445	62766198	B=9.86;NK=19.68;T_CD4=11.46;T_CD8=8.09;
chr8	105698159	105701095	B=26.56;NK=33.81;T_CD4=16.39;T_CD8=16.29;
chr17	24961228	25015230	B=3.82;NK=3.37;T_CD4=3.73;T_CD8=2.32;
chr8	60890418	60907580	B=31.06;NK=15.38;T_CD4=41.30;T_CD8=28.90;
chr4	86874396	86934822	B=0.12;NK=0.38;T_CD4=1.09;T_CD8=0.36;
chr15	99093170	99104737	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	58497970	58576242	B=0.29;NK=0.00;T_CD4=0.00;T_CD8=0.47;
chr5	124725085	124834308	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	98863638	98905040	B=10.44;NK=13.19;T_CD4=12.98;T_CD8=9.57;
chr13	48879219	48968017	B=6.07;NK=13.13;T_CD4=14.10;T_CD8=10.33;
chr16	10791380	10796134	B=0.60;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	98836785	98853697	B=0.17;NK=1.25;T_CD4=0.51;T_CD8=0.66;
chr6	55203383	55320222	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	124629067	124722144	B=3.14;NK=8.22;T_CD4=10.18;T_CD8=3.51;
chr4	86748555	86850603	B=1.16;NK=2.13;T_CD4=1.51;T_CD8=2.23;
chr13	48801750	48870885	B=4.30;NK=6.30;T_CD4=7.43;T_CD8=5.66;
chr1	172320501	172329318	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	127085116	127109550	B=0.48;NK=0.42;T_CD4=2.56;T_CD8=1.78;
chr1	172261641	172319841	B=14.18;NK=20.50;T_CD4=14.00;T_CD8=13.80;
chr16	10783808	10785536	B=6.18;NK=5.21;T_CD4=27.57;T_CD8=22.56;
chr10	58255497	58305599	B=37.67;NK=23.13;T_CD4=42.21;T_CD8=28.81;
chr13	48577873	48625573	B=0.73;NK=0.72;T_CD4=0.42;T_CD8=0.38;
chr5	25516067	25518021	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.08;
chr17	78883938	78906992	B=0.00;NK=0.38;T_CD4=0.00;T_CD8=0.08;
chr11	76243715	76250619	B=18.67;NK=1.21;T_CD4=14.10;T_CD8=14.14;
chr4	86578855	86612055	B=1.85;NK=1.50;T_CD4=1.11;T_CD8=2.57;
chr17	57769570	58410342	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr16	10502531	10543054	B=69.59;NK=39.85;T_CD4=40.02;T_CD8=24.99;
chr5	25271798	25498783	B=13.64;NK=15.57;T_CD4=19.17;T_CD8=15.70;
chr11	76217608	76218666	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	54923942	54972612	B=4.94;NK=36.00;T_CD4=6.39;T_CD8=9.76;
chr18	60474193	60501983	B=0.71;NK=3.94;T_CD4=0.40;T_CD8=1.16;
chr9	119102478	119148246	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	47824482	47825475	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	54681624	54703851	B=0.66;NK=4.76;T_CD4=3.80;T_CD8=3.57;
chr11	98701263	98703629	B=0.51;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	47122720	47247991	B=0.00;NK=1.02;T_CD4=0.00;T_CD8=0.00;
chr8	47709344	47713931	B=2.80;NK=2.66;T_CD4=2.23;T_CD8=2.31;
chr4	84884309	85131921	B=0.83;NK=2.19;T_CD4=1.24;T_CD8=0.40;
chr18	44270127	44277700	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	25222882	25265918	B=10.19;NK=8.04;T_CD4=7.57;T_CD8=3.76;
chr6	54577604	54597344	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	126708329	126740674	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	59100590	59120408	B=2.39;NK=4.63;T_CD4=3.08;T_CD8=1.34;
chr13	47043499	47084613	B=4.65;NK=4.27;T_CD4=5.32;T_CD8=2.39;
chr16	29579334	29654884	B=3.37;NK=9.01;T_CD4=3.87;T_CD8=3.69;
chr2	156312299	156375638	B=181.42;NK=64.66;T_CD4=10.27;T_CD8=6.04;
chr9	50751072	50752354	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	98618636	98630309	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr16	29395853	29544864	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	124368702	124425914	B=22.02;NK=24.35;T_CD4=19.72;T_CD8=15.55;
chr8	47490115	47533470	B=6.55;NK=12.09;T_CD4=7.27;T_CD8=5.83;
chr9	39587396	39604403	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	125690419	126040126	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	156196466	156309952	B=73.85;NK=76.25;T_CD4=73.32;T_CD8=52.12;
chr9	35421128	35507652	B=0.19;NK=0.00;T_CD4=1.34;T_CD8=1.02;
chr18	68260187	68300333	B=1.32;NK=2.95;T_CD4=3.41;T_CD8=2.61;
chr10	56014298	56228689	B=0.00;NK=0.00;T_CD4=0.07;T_CD8=0.11;
chr5	124250959	124327972	B=6.77;NK=16.03;T_CD4=3.76;T_CD8=4.24;
chr16	27388869	27452218	B=19.90;NK=17.55;T_CD4=6.07;T_CD8=4.67;
chr18	32939041	33195767	B=0.17;NK=0.19;T_CD4=5.80;T_CD8=3.07;
chr13	46418300	46431090	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	24751003	24758008	B=0.00;NK=0.00;T_CD4=2.96;T_CD8=0.00;
chr17	6270475	6305783	B=0.00;NK=2.90;T_CD4=1.11;T_CD8=1.36;
chr8	47180048	47352348	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.02;
chr9	122117283	122169702	B=17.46;NK=29.15;T_CD4=24.14;T_CD8=17.12;
chr17	32120820	32166880	B=0.00;NK=0.00;T_CD4=0.22;T_CD8=0.06;
chr1	171839697	171890718	B=27.34;NK=37.18;T_CD4=41.08;T_CD8=20.19;
chr16	26463135	26482765	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	98581256	98587368	B=20.52;NK=32.16;T_CD4=17.53;T_CD8=9.83;
chr10	44437177	44528501	B=0.40;NK=13.65;T_CD4=1.98;T_CD8=0.47;
chr13	45965253	45966508	B=0.00;NK=1.12;T_CD4=0.75;T_CD8=1.75;
chr19	4040285	4042236	B=92.58;NK=105.83;T_CD4=96.87;T_CD8=62.63;
chr7	113765998	114043370	B=0.51;NK=1.25;T_CD4=0.50;T_CD8=1.05;
chr10	44268358	44364291	B=9.29;NK=20.21;T_CD4=10.13;T_CD8=13.01;
chr5	24645453	24648860	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	125362660	125380793	B=0.00;NK=0.23;T_CD4=0.00;T_CD8=0.00;
chr16	25959288	26105784	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	97689824	97888707	B=1.62;NK=2.43;T_CD4=1.14;T_CD8=2.91;
chr4	83220300	83324255	B=2.38;NK=21.35;T_CD4=8.79;T_CD8=6.67;
chr8	46986925	47094895	B=0.00;NK=0.00;T_CD4=2.56;T_CD8=0.99;
chr1	58522806	58586323	B=3.00;NK=3.47;T_CD4=2.85;T_CD8=2.44;
chr13	45389742	45412019	B=22.10;NK=38.49;T_CD4=9.78;T_CD8=8.35;
chr11	75531694	75577575	B=11.18;NK=10.55;T_CD4=7.09;T_CD8=10.84;
chr1	171632403	171653035	B=43.74;NK=89.07;T_CD4=10.31;T_CD8=21.79;
chr2	156065175	156070617	B=0.54;NK=4.35;T_CD4=0.00;T_CD8=0.00;
chr5	24586741	24594395	B=10.88;NK=14.27;T_CD4=13.49;T_CD8=8.57;
chr7	113315626	113369392	B=2.73;NK=6.66;T_CD4=3.07;T_CD8=2.84;
chr11	75513540	75526582	B=0.26;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	82881751	82885148	B=0.00;NK=0.00;T_CD4=0.15;T_CD8=0.00;
